XII,177,98422,3812,,,"Κόις → Βοΐσκ̣ο̣(υ) (nach dem Photo), G. Nachtergael, Analecta Pap. 12 (2000), S. 278.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,146
XII,177,98424,3814,,,"[- -]φιος ἱερ̣[- -] → (lat.) Diocles (nach dem Photo), G. Nachtergael, Analecta Pap. 12 (2000), S. 278.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,147
XII,177,32117,3892,,3,"θυγατήραν Πόλου (?) (B.L. 7, S. 181) → θυγάτηρ Ἀμπόλου (ed.pr.); Ἄμπολος viell. Variante für Ἀπολλῶς, G. Nachtergael, Chr.d’Ég. 78 (2003), S. 270.",,,boyer,32117,,nicht DCLP,,,ok,148
XII,177,,,,3-6,"Zur Interpretation vgl. G. Nachtergael, Chr.d’Ég. 78 (2003), S. 270-271.",,,boyer,,,,,,ok,149
XII,177,103582,3897,,,(= S.B. 14. 11576) → Nd.: S.B. 26. 16821.,,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,150
XII,177,7090,3926,,,"Nd mit Photo.: K.J. Rigsby, Asylia, S. 569-571, Nr. 226 und Pl. 9.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,151
XII,177,103587,3944,,,Vgl. S.E.G. 49. 2322.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,152
XII,177,8711,3961,,,"Photo: auGenbliCke, S. 120 (Nr. 20).",,,boyer,8711,,nicht DCLP,,,ok,153
XII,177,7092,3996,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 40 und Pl. 20. Die ursprüngliche Herkunft des Dekretes ist wohl nicht Alexandrien, J. Bingen, Rev.ét.gr. 115 (2002), S. 745-746 (zu Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 40 und Pl. 20).",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,154
XII,177,,,,1,"Dioteles ist nicht identisch mit dem in P. Grad. 15, wo es sich um eine falsche Lesung handelt (vgl. B.L. 3, S. 69), J. Bingen, Rev.ét.gr. 115 (2002), S. 746 (zu Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 40).",,,boyer,,,,,,ok,155
XII,177,,,,7-8,"Die Erg. von É. Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 40, sind unsicher, A. Łajtar, Bibl.Orient. 60 (2003), S. 619.",,,boyer,,,,,,ok,156
XII,177,81475,4031,,,Vgl. S.E.G. 51. 2137.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,157
XII,177,48124,4049,,,Vgl. S.E.G. 51. 2137.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,158
XII,177,56502,4050,,,Vgl. S.E.G. 51. 2091 und 2137.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,159
XII,177,81457,4052,,,Vgl. S.E.G. 51. 2137.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,160
XII,177,7098,4084,,,Vgl. S.E.G. 51. 2152.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,161
XII,177,80932,4101,,,Vgl. S.E.G. 48. 2043.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,162
XII,178,103600,4127,,,Vgl. S.E.G. 52. 1816 bis.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,163
XII,178,98498,4113,,,Nd.: S.E.G. 49. 2337.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,164
XII,178,98500,4116,,,Vgl. S.E.G. 50. 1562.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,165
XII,178,7099,4206,,,"Nd.: É. Bernand, Inscriptions d’Hermoupolis Magna, Nr. 5.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,166
XII,178,7102,4210,,,Vgl. S.E.G. 48. 2015-2025.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,167
XII,178,7104,4222,,,Vgl. S.E.G. 52. 1780.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,168
XII,178,102713- 103608,4223,,II,Vgl. S.E.G. 48. 2043.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,169
XII,178,103609,4229,,,"Vgl. S.E.G. 52. 1746, Nr. 6.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,170
XII,178,40427,4241,,4,"Am Ende ist η zu lesen statt ||, A. Martin, Chr.d’Ég. 77 (2002), S. 284, Anm. 41.",,,boyer,40427,,nicht DCLP,,,ok,171
XII,178,2985,4244,,,Vgl. S.E.G. 51. 2087.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,172
XII,178,,,,,"Neudeutung des Raphiadekrets: J.K. Winnicki, J.Jur.P. 31 (2001), S. 133-145.",,,boyer,,,,,,ok,173
XII,178,53874,4245,,,Nd.: S.E.G. 51. 2153.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,174
XII,178,52830,4246,,2,"Πετεασμεουαβί: der Vorschlag, Πετεασμε Οὐαβιρ̣(ιος) zu lesen (E. Lüddekens, Demotisches Namenbuch Band I, S. 538, Anm. †), wird abgelehnt, S.P. Vleeming, briefl.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,175
XII,178,102691,4277,,,Vgl. S.E.G. 49. 2111.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,176
XII,178,81581,4279,,,Vgl. S.E.G. 52. 1795.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,177
XII,178,40577,4285,,,→ Nd.: S.B. 24. 16089.,,,boyer,40577,,nicht DCLP,,,ok,178
XII,178,7134,4312,,,"Vgl. S.E.G. 52. 1746, Nr. 4.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,179
XII,178,7136,4321,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 41 und Pl. 21.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,180
XII,178,23107,4348,,1,"Νεχῶ̣ς̣ → Νεχθ.[ (nach einem Photo), P. Heilporn bei M. Depauw - W. Clarysse, Chr.d’Ég. 77 (2002), S. 63.",,,boyer,23107,,nicht DCLP,,,ok,181
XII,178,103616,4368,,,Vgl. S.E.G. 52. 1795.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,182
XII,178,23124,4370,,5,"[περὶ Τέκμει τοῦ]: M. Falivene, The Herakleopolite Nome, S. 128 und 161, Anm. 2, schlägt vor [Μέσης Πεενάμε(ως)] zu erg., aber mit den erwarteten μερῶν vor Μέσης und τοῦ vor ὑπὲρ Μέμφιν ist diese Erg. zu lange, A.V. Bakkers.",,,boyer,23124,,nicht DCLP,,,ok,183
XII,178,13937,4436,,5,"Αὐρηλ(ίοις) → ἀφήλ(ιξιν) (nach dem Photo), G. Messeri, Aeg. 81 (2001), S. 287.",,,boyer,13937,,nicht DCLP,,,ok,184
XII,178,41313,4483,,12,"Die Erg. γογγυλῶν wird abgelehnt, P. Thomas, S, 52, Anm. 4.",,16439,boyer,41313,,nicht DCLP,,,ok,185
XII,178,,,,12-13,"τῆς | . . . τῶν → τῆς | [τρύγης] τῶν (vgl. F. Preisigke, Wörterbuch I s.v. βελόκιον), P. Thomas, S, 52, Anm. 4.",,16439,boyer,,,,,,ok,186
XII,178,,,,14,". . . κίτρον . . . . ια → wohl κ̣α̣ὶ̣ κίτρου π̣ε̣π̣ό̣ν̣ια, P. Thomas, S, 52, Anm. 4.",,16439,boyer,,,,,,ok,187
XII,178,38343,4485,,3,"Die Erg. γογγυλῶν wird abgelehnt, P. Thomas, P. Thomas, S, 52, Anm. 4.",,16439,boyer,38343,,nicht DCLP,,,ok,188
XII,178,,,,4,"καλαθίου: viell. für καλάθιον, P. Thomas, P. Thomas, S, 52, Anm. 4.",,16439,boyer,,,,,,ok,189
XII,179,,,,5,". . . κίτρου → κ̣α̣ὶ̣ κίτρου, P. Thomas, P. Thomas, S, 52, Anm. 4.",,16439,boyer,,,,,,ok,190
XII,179,41319,4498,,,"Zu datieren um 580-620 n.Chr., P. Harrauer 54, Anm. zu Z. 13-14 (vgl. auch B.L. 7, S. 184).",,16599,boyer,41319,,nicht DCLP,,,ok,191
XII,179,98525,4527,,," = J-Y. Carrez-Maratray, Péluse et l’angle oriental du delta égyptien, Nr. 393. Vgl. S.E.G. 49. 2319.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,192
XII,179,7146,4528,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 56 und Pl. 29. Zu datieren: 1. oder 2. Jahrh. n.Chr., J. Bingen, Chr.d’Ég. 77 (2002), S. 346 (zu Bernand, Inscriptions d’Alexandrie ptolémaïque, Nr. 56 und Pl. 29).",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,193
XII,179,102776,4529 a,,,Siehe die Ber. zu S.B. 5. 7950-7952.,,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,194
XII,179,102775,4529 b,,, = S.B. 5. 7954b.,,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,195
XII,179,98530,4539,,,Vgl. S.E.G. 50. 1548.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,196
XII,179,98534,4542,,,Nd.: S.E.G. 52. 1805 (mit drei zugehörigen Fragmenten).,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,197
XII,179,103667,4597,,,Vgl. S.E.G. 48. 2044.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,198
XII,179,248,4637,,R° 1-17,(+ P. Grenf. 1. 12) → Nd. mit Photo: P. Dryton 2 R°.,,,boyer,248,,nicht DCLP,,,ok,199
XII,179,253 - 252,4638,,,→ Nd. mit Photo und Faksimile (Z. 28-37): P. Dryton 33 (siehe die Ber. dazu) und 33bis.,,,boyer,253,,nicht DCLP,,,ok,200
XII,179,23140,4639,,1-5,"Photo: G. Messeri - R. Pintaudi in: I manoscritti greci, Tavole, S. 35, Tav. 5.",,,boyer,23140,,nicht DCLP,,,ok,201
XII,179,,,,3,"Νιγέραν, Nom. Νίγερ (so auch P. Schubert, Vivre en Égypte gréco-romaine, Nr. 68): eher Νιγερᾶν, Nom. Νιγερᾶς (vgl. P.W. Pestman, The New Papyrological Primer2, Nr. 54), J.A. Straus, Chr.d’Ég. 78 (2003), S. 345.",,31950,boyer,,,,,,ok,202
XII,179,38348,4661,,"A 6, 8-9, B 17","κύρᾳ Καλῇ: viell. eher der Personenname Κύρᾳ Κάλῃ//καλῇ oder Κυρακάλῃ, J.-.L. Fournet - J. Gas­cou, Z.P.E. 135 (2001), S. 147.",,,boyer,38348,,nicht DCLP,,,ok,203
XII,179,41325b,4671,,,→ Nd. zusammen mit S.B. 1. 4718 und S.B. 16. 12701: S.B. 24. 16288.,,,boyer,41325b,,nicht DCLP,,,ok,204
XII,179,35725,4679,,,→ Nd.: S.B. 24. 16107.,,,boyer,35725,,nicht DCLP,,,ok,205
XII,179,33837,4700,,,"Stammt, auf Grund der ῥυπαρὰ νομίσματα, wohl aus dem Arsinoites, P. Harrauer 60 Einl., S. 238-239 mit Anm. 23.",,16599,boyer,33837,,nicht DCLP,,,ok,206
XII,179,41325b,4718,,,→ Nd. zusammen mit S.B. 1. 4671 und S.B. 16. 12701: S.B. 24. 16288.,,,boyer,41325b,,nicht DCLP,,,ok,207
XII,179,33851,4723,,2,"μονοκοίτιον: keine phonetische Verschreibung für μονοικίδιον (gegen G. Husson, ΟΙΚΙΑ, 1983, S. 209), N. Gonis, Tyche 15 (2000), S. 196, Anm. 21.",,68860,boyer,33851,,nicht DCLP,,,ok,208
XII,179,13967,4805,,,→ Nd.: S.B. 24. 16287.,,,boyer,13967,,nicht DCLP,,,ok,209
XII,179,33911,4843,,,"Es handelt sich wohl um einen Arbeitsvertrag, N. Gonis, Tyche 15 (2000), S. 197.",,68860,boyer,33911,,nicht DCLP,,,ok,210
XII,180,,,,3,"ἐπὶ ἐνιαυτόν [ → ἐπὶ ἐνιαυτὸν [ἕνα, N. Gonis, Tyche 15 (2000), S. 197.",,68860,boyer,,,,,,ok,211
XII,180,,,,5,"]είας νομισμ[ → προχρ]είας νομισμ[άτι- , N. Gonis, Tyche 15 (2000), S. 197.",,68860,boyer,,,,,,ok,212
XII,180,33912,4844,,,"Stammt, auf Grund der ῥυπαρὰ νομίσματα, wohl aus dem Arsinoites, P. Harrauer 60 Einl., S. 238-239 mit Anm. 23.",,16599,boyer,33912,,nicht DCLP,,,ok,213
XII,180,41353,4890,,3,"τῶν μαρτήρων: viell. zu identifizieren mit den „Drei Märtyrern“, A. Papaconstantinou, Le Culte des Saints en Égypte, S. 199.",,,boyer,41353,,nicht DCLP,,,ok,214
XII,180,33940,4894,,,"Zu datieren in die arabische Zeit, C.P.R. 22, S. 141.",,16831,boyer,33940,,nicht DCLP,,,ok,215
XII,180,,,,1,"δημο(σίου) ἀμπ(ελικοῦ) → δημο(σίων) ἀμπ(έλων), N. Gonis in C.P.R. 22, S. 141.",,16831,boyer,,,,,,ok,216
XII,180,38379 - 33960,4919-4921,,,"Stammt, auf Grund der ῥυπαρὰ νομίσματα, wohl aus dem Arsinoites, P. Harrauer 60 Einl., S. 238-239 mit Anm. 23.",,16599,boyer,38379,,nicht DCLP,,,ok,217
XII,180,33977,4939,,1-2,"Viell. zu erg.: παρασχὲ(ς) [Name des Empfangers im Dativ ὑ(πὲρ)] Σεοή, R. Bogaert, Anc.Soc. 31 (2001), S. 272, Anm. 305.",,69849,boyer,33977,,nicht DCLP,,,ok,218
XII,180,88377,4961,,,Nd.: S.E.G. 51. 2154.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,219
XII,180,98539,4962,,,Vgl. S.E.G. 52. 1765.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,220
XII,180,103693,4965,,,Vgl. S.E.G. 51. 2126 und 52. 1765.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,221
XII,180,7165,4980,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 33 und Pl. 17. Herkunft: nicht Alexan­drien, sondern die Chora, A. Łajtar, Bibl.Orient. 60 (2003), S. 618-619 (zu Bernand,Inscriptions d’Alexandrie pto­lémaïque, Nr. 33 und Pl. 17).",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,222
XII,180,7166,4981,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 45 und Pl. 25.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,223
XII,180,7169,4985,,, = S.B. 1. 5708.,,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,224
XII,180,7194,5021,,,"Vgl. S.E.G. 49. 2109. Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 58 und Pl. 31.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,225
XII,180,103737,5068,,,"Nd. mit Photo: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 71 und Pl. 33.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,226
XII,180,103738,5069,,,"Vgl. S.E.G. 49. 2111. Nd.: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 59, vgl. S.E.G. 51. 2093.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,227
XII,180,103740,5072,,,"Nd.: É. Bernand, Inscriptions d’Alexandrie pto­lémaïque, Nr. 74.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,228
XII,180,103764,5099,,,Vgl. S.E.G. 48. 2043.,,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,229
XII,180,495,5116,,,"Vgl. P. Bingen 41, Anm. zu Z. 2.",,16093,boyer,495,,nicht DCLP,,,ok,230
XII,180,8749,5124,,,"Prosopographische Bemerkungen bei A. Martin, Chr. d’Ég. 75 (2000), S. 119-125.",,,boyer,8749,,nicht DCLP,,,ok,231
XII,180,,,,"11, 38, 92","Εὐδαιμονίς ist wohl identisch mit der in P. Strasb. 4. 284, Z. 9 u.ö. und viell. mit der in P. Strasb. 5. 333 V°, Z. 20, A. Martin, Chr. d’Ég. 75 (2000), S. 123.",,,boyer,,,,,,ok,232
XII,180,,,,200,"δοῦ(λος) → δού(λου), A. Martin, Chr. d’Ég. 75 (2000), S. 125.",,,boyer,,,,,,ok,233
XII,181,,,,202,"Ἀμμωνίλλ(ου) → viell. Ἀμμωνίλλ(ης), F. Preisigke, Namenbuch, Kol. 26 und vgl. A. Martin, Chr. d’Ég. 75 (2000), S. 124.",,,boyer,,,,,,ok,234
XII,181,,,,"365, 366","Εὐδαίμ(ονος) → viell. Εὐδαιμ(ονίδος) und identisch mit der in Z. 11, 38, 92, siehe die Ber. dazu.",,,boyer,,,,,,ok,235
XII,181,,,,672,"Τυρα[ ] → Τυρά[ννου] oder Τυρα[ννίδος], A. Martin, Chr. d’Ég. 75 (2000), S. 124.",,,boyer,,,,,,ok,236
XII,181,41356 - 41357,5127-5128,,,"Zu datieren in die byzantinische oder arabische Zeit, P. Harrauer 54, Anm. zu Z. 4-7.",,16599,boyer,41356,,nicht DCLP,,,ok,237
XII,181,41356,5127,,"17, 29","ἁγί(ων) μαρτύρων: viell. zu identifizieren mit den „Drei Märtyrern“, A. Papaconstantinou, Le Culte des Saints en Égypte, S. 199.",,,boyer,41356,,nicht DCLP,,,ok,238
XII,181,,,,"20, 22, 28","ἁγί(ου) → ἁγί(ας) (gehört zu θεοτόκου = Μαρία), K.A. Worp.",,,boyer,,,,,,ok,239
XII,181,39654,5130,,"1, 6","Νεγὶδ υἱ(ὸς) Μουσλήμ ist identisch mit dem in C.P.R. 19. 27; die λαύρα Γεωργίου ist dieselbe wie in S.B. 1. 4890, Z. 3; Herkunft also Arsinoites (gegen B.L. 8, S. 318), C.P.R. 22, S. 288 und C.P.R. 19, S. 43.",,16831,boyer,39654,,nicht DCLP,,,ok,240
XII,181,,,,4,"Zu der λαύρα ἁγίου Φ[οιβάμμωνος vgl. C.P.R. 22, S. 288-289.",,16831,boyer,,,,,,ok,241
XII,181,41359,5131,,2,"Τιμέριος → wohl verlesen statt Τιβέριος, K.A. Worp.",,,boyer,41359,,nicht DCLP,,,ok,242
XII,181,26056,5170,,15,"[μναιαίων → [τεταρτῶν, S. Russo, I gioielli nei papiri, S. 43, zu Nr. 46.",,15635,boyer,26056,,nicht DCLP,,,ok,243
XII,181,13977,5217,,10,"Πηλούσιον ist das Dorf im Fayum, J.-Y. Carrez-Maratray, Péluse et l’angle oriental du delta Égyptien, S. 9 (gegen A. Calderini - S. Daris, Dizionario Suppl. 1°, 1988); aber: Πηλούσιον ist die Stadt im Delta, J. Bingen, Chr.d’Ég. 75 (2000), S. 374 (gegen J.-Y. Carrez-Maratray, Péluse et l’angle oriental du delta Égyptien, S. 9).",,,boyer,13977,,nicht DCLP,,,ok,244
XII,181,,,,11-23,"Vgl. C. Sánchez-Moreno Ellart, Professio Liberorum, S. 83-84.",,,boyer,,,,,,ok,245
XII,181,40469,5224,,,→ Nd.: S.B. 26. 16577.,,,boyer,40469,,nicht DCLP,,,ok,246
XII,181,13979,5231,,2,"[το]π̣[άε]ις → [το]π̣[έε]ις, M. Schentuleit, Enchoria 27 (2001), S. 137, Anm. 53.",,70751,boyer,13979,,nicht DCLP,,,ok,247
XII,181,,,,13,"ἔτ[ι δὲ] καί → wohl εὐ[δο]κεῖ, M. Schentuleit, Enchoria 27 (2001), S. 150.",,70751,boyer,,,,,,ok,248
XII,181,13986,5239,,,"Weitere Kopie gerichtet an einen anderen Beamten: P. Lond. 2 (S. 148) 276 und S.B. 1. 5954 (vgl. B.L. Konk. 1, S. 102 zu P. Lond. 276), vgl. P. Genf 12, S. 70.",,,boyer,13986,,nicht DCLP,,,ok,249
XII,181,41363,5266,,,→ Nd.: S.B. 24. 15899.,,,boyer,41363,,nicht DCLP,,,ok,250
XII,181,33986,5267,,"2, 9","ἀντιδι]αλλαγῆς (S.B. 2, S. 463): auch möglich ist ἀντικατ]αλλαγῆς (vgl. schon Preisigke, Wörterbuch I, Kol. 133), J. Gascou in: Atti XXII Congr., S. 545, Anm. 26.",,,boyer,33986,,nicht DCLP,,,ok,251
XII,182,13994,5275,,13,"ἔ[τι δὲ καί → wohl ε[ὐδοκεῖ, M. Schentuleit, Enchoria 27 (2001), S. 150.",,70751,boyer,13994,,nicht DCLP,,,ok,252
XII,182,33993,5305,,,"Nd. (am Original): J.-L. Fournet bei N. Kruit - K.A. Worp, Archiv 46 (2000), S. 137, Anm. 169. Abdruck in S.B. 28 vorgesehen.",,69229,boyer,33993,,nicht DCLP,,,ok,253
XII,182,33994,5306,,6,"μετρ(ηταί) → μέτρ(α), N. Kruit - K.A. Worp, Archiv 45 (1999), S. 118, Anm. 29.",,68228,boyer,33994,,nicht DCLP,,,ok,254
XII,182,34002,5320,,,"Kein Hauskauf, sondern ein Verkauf von Agrarland, R. Bagnall - K.A. Worp, B.A.S.P. 40 (2003), S. 22, Anm. 10.",,,boyer,34002,,nicht DCLP,,,ok,255
XII,182,34003,5323,,,"Zu datieren um 580-620 n.Chr. und Herkunft wohl Arsinoites, P. Harrauer 54, Anm. zu Z. 13-14.",,16599,boyer,34003,,nicht DCLP,,,ok,256
XII,182,34013,5339,,,"Zu datieren in das 7. Jahrh. n.Chr., P. Ross.-Georg. 3. 51, Anm. zu Z. 7.",,,boyer,34013,,nicht DCLP,,,ok,257
XII,182,,,,25,"Κυρᾶ(ς) Μαρ[ίας (B.L. 3, S. 175) → wohl Κύρα(ς) Μαρ[ίας (vgl. A. Calderini, Dizionario 3, S. 167), oder Κυραμαρ[ίας, J.-L. Fournet - J. Gascou, Z.P.E. 135 (2001), S. 149 mit Anm. 49.",,70023,boyer,,,,,,ok,258
XII,182,23187,5567,,,"Datum: 30.5.763 n.Chr. (statt 29.6.763 n.Chr., B.L. 5, 96), R. Ziegler, Z.P.E. 128 (1999), S. 170.",,68776,boyer,23187,,nicht DCLP,,,ok,259
XII,182,7208,5621,,,"Kein Mumienetikett sondern eine Grabinschrift auf Holz, B. Boyaval, Λύχνος 99 (2004), S. 19-23.",,,boyer,nicht gefunden,Inscription,7208,,,ok,260
XII,182,,,,1-2,"Zu lesen: ]απο̣μ . | [ ]δας, B. Boyaval, Λύχνος 99 (2004), S. 19.",,,boyer,,,,,,ok,261
XII,182,40578,5623,,,→ Nd.: S.B. 24. 16088 und siehe die Ber. dazu.,,,boyer,40578,,nicht DCLP,,,ok,262
XII,182,40579,5624,,,→ Nd. zusammen mit dem demotischen Text: S.B. 24. 16087 und siehe die Ber. dazu.,,,boyer,40579,,nicht DCLP,,,ok,263
XII,182,40580,5625,,,→ Nd. zusammen mit dem demotischen Text: S.B. 24. 16086.,,,boyer,40580,,nicht DCLP,,,ok,264
XII,182,7211,5629,,,"Vgl. S.E.G. 51. 2088, Nr. 9 und 52. 1746, Nr. 1.",,,boyer,nicht gefunden,Inscription,nicht DCLP,S.E.G.,,ok,265
XII,182,103765,5630,,,"Nd.: É. Bernand, Inscriptions d’Hermoupolis Magna, Nr. 73.",,,boyer,nicht gefunden,Inscription,nicht DCLP,,,ok,266
XII,182,23257,5677,,,→ Nd.: S.B. 24. 15968 und siehe die Ber. dazu.,,,boyer,23257,,nicht DCLP,,,ok,267
XII,182,23259,5679,,,"Aufbewahrungsort: Kloster Beuron, D. Hagedorn - K. A. Worp, Z.P.E 128 (1999), S. 160.",,,boyer,23259,,nicht DCLP,,,ok,268
XII,182,,,,10,"τρισχίλια[ι] [ἐ]ὰν μ̣[ὲν ζημίαν] (mit B.L. 7, S. 188) → τρισχεί̣λια̣[ι] ἐὰν μ̣[ὲν βλάβος τι], D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,269
XII,182,,,,11-12,"ἡμ[ε]ῖς [τ]άχα φανεροί, ἐὰ̣ν̣ [δέ], ὁ μ̣[ὴ εἴῃ δει]|νόν (B.L. 3, S. 175 und B.L. 7, S. 188) → ἡμεῖς ἀμφότεροι ἀ̣π̣ο̣τ̣ίσ̣ομ[εν, ἐὰν δὲ δει]|νόν, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,270
XII,182,,,,12,"ἀσφαλείαν μ[ὲ ἑτέραν δώσειν] (B.L. 7, S. 188) → ἀμ̣φό̣τερ̣ο̣ι̣, κ̣α̣ὶ̣ ο[ὐκ ἐξέσται], D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,271
XII,183,,,,13,"ἀποστη̣[σ].[. . . . . .]ου̣[ ± 14 ] → ἀποσπᾶ̣ν̣ [σε ἀπὸ τῆς] ὄν̣[ου οὐδὲ σοὶ ἀποσπᾶν], D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,272
XII,183,,,,14-15,"ἀπ̣[ο]φ̣[ ἠ 9 ] | ρ̣η . ειν̣ → ἀ̣μ̣φ̣ο̣τ̣[έροις κυ]|ρ̣ιε̣ύειν, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,273
XII,183,,,,15,"α̣ὐ̣τῆ̣[ς . . . . . . .] → α̣ὐ̣τῆ̣[ς διὰ τό], D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,274
XII,183,,,,16,"<<σ>> ὄνον̣ [ → σ . ν̣ο . [ , D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 175 (nach dem Photo).",,,boyer,,,,,,ok,275
XII,183,,,,17-18,"μ̣[ετὰ καὶ τῆς] (B.L. 8, S. 322) | καταθέσεώ[ς] μου → μ̣[ετὰ τῆς συν]|καταθέσεώς μου, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 176.",,,boyer,,,,,,ok,276
XII,183,41366,5681,,3,"ια ἰν(δικτίωνος) → ιβ ἰν(δικτίωνος); das Datum ent­spricht wahrscheinlich dem 8.6.654 oder 669 n.Chr. (gegen B.L. 9, S. 244), D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 176 (nach dem Photo).",,,boyer,41366,,nicht DCLP,,,ok,277
XII,183,,,,20-21,"ἐν|ταῦθα̣ [ἐ]ν τῷ (S.B. 2, S. 463 und vgl. auch B.L. 2.2, S. 120) → ἐν|ταῦθα̣ τ̣ῷ̣ α̣ὐ̣τῷ̣, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 176 (nach dem Photo).",,,boyer,,,,,,ok,278
XII,183,,,,26,"αὐτοῖς → αὐτούς, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 176 (nach dem Photo).",,,boyer,,,,,,ok,279
XII,183,,,,28,". [.] . εγω̣τ → . β̣ετ̣ωτ, D. Hagedorn - K.A. Worp, Z.P.E. 134 (2001), S. 176 (nach dem Photo).",,,boyer,,,,,,ok,280
